"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"GSN","GSN",-2.16785270079914,46.405983155691,0.78,"<=",19.0581420778734,"maximize_metric",0.333333333333333,0.666666666666667,0.833333333333333,0.5,0.416666666666667,"COVID19","HC",0.5,"class","x",NA,1,5,3,3,-1.54470709642655,0.510825623765991,"Specificity: 100",0.833333333333333,0.5,0.304984759446376,0.655707772769209,4,4.73305573038693,1.18326393259673,1.18326393259673,0.696125108356716,-1.54470709642655,"Neither: 197","(-Inf,-0.8]"
"C2","C2",-2.16785270079914,46.405983155691,0.78,">=",17.9720618922994,"maximize_metric",0.333333333333333,0.666666666666667,0.833333333333333,0.5,0.416666666666667,"COVID19","HC",0.5,"class","x",NA,1,5,3,3,-1.54470709642655,0.510825623765991,"Specificity: 100",0.833333333333333,0.5,0.304984759446376,0.655707772769209,4,4.73305573038693,1.18326393259673,1.18326393259673,0.696125108356716,-1.54470709642655,"Neither: 197","(-Inf,-0.8]"
"S100A9","S100A9",8.50176033874705,37.8076192546235,1,">=",18.9826725145444,"maximize_metric",1,1,1,1,1,"COVID19","HC",0.5,"class","x",NA,0,6,6,0,0.0171000785582272,0,"Neither: 225",0.9999,0.9999,-9.21024036697596,0.000271781483127498,10001.0001000111,3680.42680412903,0.368005876144821,0.368005876144821,-2.40061954207643,0.0171000785582272,"FN: 192","(-0.8,0.8]"
"APOA4","APOA4",0.313483672381695,21.4562246288645,1.05,">=",19.0967423951958,"maximize_metric",0.333333333333333,0.666666666666667,0.833333333333333,0.5,0.583333333333333,"COVID19","HC",0.5,"class","x",NA,1,5,3,3,0.37205625469113,0.510825623765991,"Neither: 225",0.833333333333333,0.5,-0.0693147180559945,0.661998235850336,4,4.39674316361772,1.09918579090443,1.09918579090443,0.376755635778734,0.37205625469113,"Neither: 197","(-0.8,0.8]"
"TPM3","TPM3",5.35670877657148,51.0291194530321,0.95,"<=",18.8781401328905,"maximize_metric",0.5,0.75,0.666666666666667,0.833333333333333,0.888888888888889,"COVID19","HC",0.5,"class","x",NA,2,4,5,1,-0.337856097574676,-0.22314355131421,"Neither: 225",0.666666666666667,0.833333333333333,-1.510733861133,0.301831208384313,6.96,4.65138882650372,0.668302992313753,0.668302992313753,-1.25994576317033,-0.337856097574676,"FN: 192","(-0.8,0.8]"
"DBI","DBI",3.43472400640619,33.2088825372848,1.14,"<=",15.78844273288,"maximize_metric",0.666666666666667,0.857142857142857,1,0.666666666666667,0.75,"COVID19","HC",0.571428571428571,"class","x",NA,0,4,2,1,1.01097737173035,0.405465108108164,"Sensitivity: 86",0.9999,0.666666666666667,-0.903718016108623,0.537000944117498,4.71,3.98035648707136,0.633814727240663,0.845086302987551,-0.588437193236643,1.01097737173035,"Neither: 197","(0.8, Inf]"
"FABP1","FABP1",1.24951179881285,53.4091825220185,1.11,"<=",17.2478471030154,"maximize_metric",0.666666666666667,0.833333333333333,1,0.666666666666667,0.666666666666667,"COVID19","HC",0.5,"class","x",NA,0,3,2,1,0.798003666050614,0.405465108108164,"Neither: 225",0.9999,0.666666666666667,-0.858595694205335,0.531876211474746,4.665,3.98815829052425,0.854910673209914,0.854910673209914,-0.55111948053303,0.798003666050614,"Neither: 197","(-0.8,0.8]"
"LDHB","LDHB",0.25134596971679,31.6549017184995,1.03,"<=",17.0877168001523,"maximize_metric",0.416666666666667,0.714285714285714,0.75,0.666666666666667,0.583333333333333,"COVID19","HC",0.571428571428571,"class","x",NA,1,3,2,1,0.230073784237969,0.117783035656383,"Neither: 225",0.75,0.666666666666667,-0.738269502463234,0.504401728225185,4.545,3.99925353075585,0.659942826857401,0.879923769143202,-0.456107636848479,0.230073784237969,"Neither: 197","(-0.8,0.8]"
"PROS1","PROS1",2.08391156635814,36.0902795915561,0.84,">=",19.7693454108203,"maximize_metric",0.166666666666667,0.583333333333333,0.333333333333333,0.833333333333333,0.638888888888889,"COVID19","HC",0.5,"class","x",NA,4,2,5,1,-1.11875968506706,-0.916290731874155,"Specificity: 100",0.333333333333333,0.833333333333333,-1.29358494827058,0.275244569394236,6.432,4.65237125043587,0.723316425751845,0.723316425751845,-1.05097811868877,-1.11875968506706,"FN: 192","(-Inf,-0.8]"
"ASGR2","ASGR2",0.0854567723086088,60.1931880426654,0.94,"<=",18.1256846294396,"maximize_metric",0.333333333333333,0.666666666666667,0.333333333333333,1,0.555555555555556,"COVID19","HC",0.5,"class","x",NA,4,2,6,0,-0.408847332801257,-1.09861228866811,"Neither: 225",0.333333333333333,0.9999,-8.65761394435736,0.000203216849497682,9401.06010601164,4626.66090911425,0.492142466587962,0.492142466587962,-1.92908869446869,-0.408847332801257,"FN: 192","(-0.8,0.8]"
"C8A","C8A",3.45519887733202,41.031138748146,1.29,">=",17.991593081446,"maximize_metric",0.666666666666667,0.833333333333333,1,0.666666666666667,0.805555555555556,"COVID19","HC",0.5,"class","x",NA,0,6,4,2,2.07584590012906,0.405465108108164,"Sensitivity: 86",0.9999,0.666666666666667,-1.12932962562506,0.526688736448269,4.935,3.94933439575124,0.800270394275834,0.800270394275834,-0.758669703616618,2.07584590012906,"Neither: 197","(0.8, Inf]"
