"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"IGLV2-8","IGLV2-8",1.89502148008685,69.371335397152,1.38,">=",-0.631848599935383,"maximize_metric",0.664285714285714,0.888888888888889,0.95,0.714285714285714,0.742857142857143,"COVID19","HC",0.740740740740741,"class","x",NA,1,19,5,2,2.57925065149291,0.285178942233662,"Sensitivity: 369",0.95,0.714285714285714,-1.52020010981846,0.474147546898686,5.698,4.08952438097033,0.251199286300389,0.717712246572539,-0.839817969234854,2.57925065149291,"FN: 1214","(0.8, Inf]"
"ADAM17","ADAM17",1.51877228584901,92.2920750538929,0.46,"<=",-0.111609724178325,"maximize_metric",0.5,0.62962962962963,0.5,1,0.678571428571429,"COVID19","HC",0.740740740740741,"class","x",NA,10,10,7,0,-1.76772680827783,-0.693147180559945,"Specificity: 502",0.5,0.9999,-4.23660256340858,0.000392662406487481,4601.54015401591,1173.0303946399,0.0892224395272645,0.254921255792184,-2.21664068059352,-1.76772680827783,"FN: 1214","(-Inf,-0.8]"
"TKT","TKT",5.35886399458683,86.2834375938789,0.72,">=",-0.220302086628356,"maximize_metric",0.757142857142857,0.888888888888889,0.9,0.857142857142857,0.921428571428571,"COVID19","HC",0.740740740740741,"class","x",NA,2,18,6,1,-0.539233178342624,0.048790164169432,"Neither: 1161",0.9,0.857142857142857,-1.20374243714093,0.322881809896227,6.53333333333333,4.12028234568551,0.22072941137601,0.630655461074314,-1.09881557688,-0.539233178342624,"FN: 1214","(-0.8,0.8]"
"CPVL","CPVL",2.08057854259903,56.3280610892978,0.64,"<=",0.106620673424526,"maximize_metric",0.371428571428571,0.740740740740741,0.8,0.571428571428571,0.7,"COVID19","HC",0.740740740740741,"class","x",NA,4,16,4,3,-0.917231218322689,0.336472236621213,"Specificity: 502",0.8,0.571428571428571,0.218806840944365,0.608965195940854,3.87333333333333,4.52891446881205,0.409239259230005,1.16925502637144,0.503540840168196,-0.917231218322689,"Neither: 735","(-Inf,-0.8]"
"EEF1B2","EEF1B2",3.51924319799131,99.8322322397872,0.68,"<=",0.147584591417097,"maximize_metric",0.614285714285714,0.851851851851852,0.9,0.714285714285714,0.821428571428571,"COVID19","HC",0.740740740740741,"class","x",NA,2,18,5,2,-0.728232198332656,0.231111720963387,"Neither: 1161",0.9,0.714285714285714,-0.407735466236849,0.500125542467908,4.228,4.0003216409127,0.331152453717939,0.94614986776554,-0.160206414012198,-0.728232198332656,"Neither: 735","(-0.8,0.8]"
"CDH1","CDH1",4.10834286161602,48.7706860192365,0.51,"<=",0.0278668120176508,"maximize_metric",0.75,0.814814814814815,0.75,1,0.9,"COVID19","HC",0.740740740740741,"class","x",NA,5,15,7,0,-1.53147803329029,-0.287682072451781,"Specificity: 502",0.75,0.9999,-4.69712458225741,0.000493585484650831,5101.49014901546,1034.74640449845,0.070991265492172,0.202832187120492,-2.37160785625046,-1.53147803329029,"FN: 1214","(-Inf,-0.8]"
"CACHD1","CACHD1",0.0512264792896287,38.6006629981168,1.02,"<=",0.161941882650613,"maximize_metric",0.378571428571429,0.814814814814815,0.95,0.428571428571429,0.564285714285714,"COVID19","HC",0.740740740740741,"class","x",NA,1,19,3,4,0.878259471582618,0.796004565999653,"Sensitivity: 369",0.95,0.428571428571429,0.259543799485328,0.7517433082251,4.07166666666667,5.30437315729882,0.455963308650329,1.30275231042951,0.900700889213064,0.878259471582618,"FP: 83","(0.8, Inf]"
"HDGF","HDGF",6.38134146213139,39.8026921092769,0.8,">=",-0.126994255722472,"maximize_metric",0.9,0.928571428571429,0.9,1,0.95,"COVID19","HC",0.714285714285714,"class","x",NA,1,9,4,0,-0.161235138362559,-0.105360515657826,"Neither: 1161",0.9,0.9999,-7.36815229158064,0.000319116336749133,8001.20012001288,2508.12311898214,0.1253873459662,0.3134683649155,-2.04246056228687,-0.161235138362559,"FN: 1214","(-0.8,0.8]"
"SLITRK4","SLITRK4",2.73641230786076,53.5614019368097,0.7,"<=",-0.00510810071322432,"maximize_metric",0.4,0.571428571428571,0.4,1,0.7,"COVID19","HC",0.714285714285714,"class","x",NA,6,4,4,0,-0.633732688337641,-0.916290731874155,"Neither: 1161",0.4,0.9999,-6.44710825388297,0.00022616444625278,7001.30013001377,3096.39331863828,0.17690390419713,0.442259760492826,-1.65930072989809,-0.633732688337641,"FN: 1214","(-0.8,0.8]"
"ITPA","ITPA",3.78086559707388,45.8282417277528,0.64,">=",0.100912971898811,"maximize_metric",0.6,0.714285714285714,0.6,1,0.825,"COVID19","HC",0.714285714285714,"class","x",NA,4,6,4,0,-0.917231218322689,-0.510825623765991,"Specificity: 502",0.6,0.9999,-5.89448183126438,0.000305150647555421,6401.36013601431,2098.6851467914,0.13113995164772,0.3278498791193,-1.99967495112765,-0.917231218322689,"FN: 1214","(-Inf,-0.8]"
"HSP90AB1","HSP90AB1",8.81361029192824,48.4603809645876,0.98,">=",-0.148452650410147,"maximize_metric",1,1,1,1,1,"COVID19","HC",0.740740740740741,"class","x",NA,0,20,7,0,0.689260451592586,0,"Neither: 1161",0.9999,0.9999,-9.02603155943643,0.000277381466139018,9801.02010201128,3534.06094949843,0.12620332572021,0.36058093062917,-1.9022986927665,0.689260451592586,"FN: 1214","(-0.8,0.8]"
"IGFBP3","IGFBP3",7.85137025685725,47.7375923501747,0.92,"<=",0.0179408626978743,"maximize_metric",0.9,0.925925925925926,0.9,1,0.985714285714286,"COVID19","HC",0.740740740740741,"class","x",NA,2,18,7,0,0.405761921607537,-0.105360515657826,"Neither: 1161",0.9,0.9999,-8.47340513681783,0.000273529004003215,9201.08010801181,3364.52616973365,0.127983252572858,0.365666435922452,-1.88716910008641,0.405761921607537,"FN: 1214","(-0.8,0.8]"
"PRKAR1A","PRKAR1A",-0.317514576419487,32.2522101116972,1.13,">=",-0.0591216299653645,"maximize_metric",0.2,0.642857142857143,0.7,0.5,0.5,"COVID19","HC",0.714285714285714,"class","x",NA,3,7,2,2,1.39800677655521,0.336472236621213,"Sensitivity: 369",0.7,0.5,-0.180218266945586,0.658501834183159,4,4.26361435111236,0.426361435111236,1.06590358777809,0.19606595249379,1.39800677655521,"Neither: 735","(0.8, Inf]"
"DIAPH1","DIAPH1",1.54655295587745,25.4710483603405,1.22,">=",0.061035152748862,"maximize_metric",0.407142857142857,0.62962962962963,0.55,0.857142857142857,0.692857142857143,"COVID19","HC",0.740740740740741,"class","x",NA,9,11,6,1,1.82325457153278,-0.443686320928362,"Sensitivity: 369",0.55,0.857142857142857,-2.25377285158222,0.224511951072302,9.45,6.43982737437431,0.238512124976826,0.681463214219504,-0.94766036894164,1.82325457153278,"FN: 1214","(0.8, Inf]"
"SSC5D","SSC5D",3.56142757783161,195.178760462778,0.9,">=",-0.256493388813416,"maximize_metric",0.571428571428571,0.888888888888889,1,0.571428571428571,0.757142857142857,"COVID19","HC",0.740740740740741,"class","x",NA,0,20,4,3,0.311262411612521,0.559615787935423,"Neither: 1161",0.9999,0.571428571428571,-0.146990707619518,0.644410377019778,4.025,4.49007915617894,0.39044166575469,1.11554761644197,0.343759031031295,0.311262411612521,"Neither: 735","(-0.8,0.8]"
"CALR","CALR",4.12795157769987,53.4774018302295,0.49,">=",-0.0229937489038186,"maximize_metric",0.8,0.851851851851852,0.8,1,0.9,"COVID19","HC",0.740740740740741,"class","x",NA,4,16,7,0,-1.62597754328531,-0.22314355131421,"Specificity: 502",0.8,0.9999,-4.51291577471788,0.000568044936129559,4901.51015101564,864.118671164172,0.0617037454966387,0.176296415704682,-2.45055289510505,-1.62597754328531,"FN: 1214","(-Inf,-0.8]"
"ITGA11","ITGA11",2.38217736904496,74.6369987349925,0.67,"<=",0.134801398587557,"maximize_metric",0.6,0.714285714285714,0.6,1,0.775,"COVID19","HC",0.714285714285714,"class","x",NA,4,6,4,0,-0.775481953330164,-0.510825623765991,"Neither: 1161",0.6,0.9999,-6.17079504257367,0.000290292909972817,6701.33013301404,2309.34404062658,0.137843920224113,0.344609800560283,-1.94981347815121,-0.775481953330164,"FN: 1214","(-0.8,0.8]"
"RNASE1","RNASE1",0.133841591169551,257.051773770465,0.96,"<=",0.00278086935013988,"maximize_metric",0.357142857142857,0.592592592592593,0.5,0.857142857142857,0.557142857142857,"COVID19","HC",0.740740740740741,"class","x",NA,10,10,6,1,0.594760941597569,-0.538996500732687,"Neither: 1161",0.5,0.857142857142857,-1.70775703607275,0.234354801515461,7.93333333333333,5.45468453637814,0.240647847193153,0.687565277694724,-0.929506472806652,0.594760941597569,"FN: 1214","(-0.8,0.8]"
"C6orf120","C6orf120",0.312142081808289,19.8601179829524,1,"<=",0.108745116812173,"maximize_metric",0.3,0.714285714285714,0.8,0.5,0.575,"COVID19","HC",0.714285714285714,"class","x",NA,2,8,2,2,0.783759961587602,0.470003629245736,"Neither: 1161",0.8,0.5,0,0.67134745348273,4,4.5322687298231,0.45322687298231,1.13306718245577,0.395880478642616,0.783759961587602,"Neither: 735","(-0.8,0.8]"
"IGKV3D-15","IGKV3D-15",0.883602665703363,37.4417914925075,0.87,"<=",0.26380113490046,"maximize_metric",0.466666666666667,0.769230769230769,0.8,0.666666666666667,0.633333333333333,"COVID19","HC",0.769230769230769,"class","x",NA,2,8,2,1,0.169513146619997,0.182321556793955,"Neither: 1161",0.8,0.666666666666667,-0.49761711897903,0.522765648759859,4.305,4.03203508282546,0.280978054552297,0.936593515174324,-0.188636965918904,0.169513146619997,"Neither: 735","(-0.8,0.8]"
"SRC","SRC",6.71550627331119,102.194328558717,0.87,"<=",0.331991507779008,"maximize_metric",0.857142857142857,0.962962962962963,1,0.857142857142857,0.957142857142857,"COVID19","HC",0.740740740740741,"class","x",NA,0,20,6,1,0.169513146619997,0.154150679827258,"Neither: 1161",0.9999,0.857142857142857,-1.51875156147332,0.319936225957031,7.40833333333333,4.38090080955351,0.20697169178993,0.591347690828371,-1.21575785079122,0.169513146619997,"FN: 1214","(-0.8,0.8]"
"MMP2","MMP2",4.55314196359505,105.672839210834,0.74,"<=",0.198222038929366,"maximize_metric",0.664285714285714,0.888888888888889,0.95,0.714285714285714,0.885714285714286,"COVID19","HC",0.740740740740741,"class","x",NA,1,19,5,2,-0.444733668347608,0.285178942233662,"Neither: 1161",0.95,0.714285714285714,-0.503089578543844,0.506329937363863,4.354,4.01380957272307,0.322653502630472,0.921867150372778,-0.232448522147198,-0.444733668347608,"Neither: 735","(-0.8,0.8]"
"ERP44","ERP44",1.17817908894124,106.003192453387,0.66,"<=",-0.0062372702311535,"maximize_metric",0.357142857142857,0.592592592592593,0.5,0.857142857142857,0.65,"COVID19","HC",0.740740740740741,"class","x",NA,10,10,6,1,-0.822731708327673,-0.538996500732687,"Specificity: 502",0.5,0.857142857142857,-1.07773878740798,0.260101540254827,6.18333333333333,4.34852987426881,0.24614320043031,0.703266286943743,-0.88279530825081,-0.822731708327673,"FN: 1214","(-Inf,-0.8]"
"RAP1B","RAP1B",0.826592327670233,39.7877941987984,0.66,"<=",0.00391254147129416,"maximize_metric",0.364285714285714,0.666666666666667,0.65,0.714285714285714,0.607142857142857,"COVID19","HC",0.740740740740741,"class","x",NA,7,13,5,2,-0.822731708327673,-0.0943106794712413,"Specificity: 502",0.65,0.714285714285714,-0.375950762134518,0.454257819767669,4.186,3.90829127669906,0.326780207081861,0.933657734519603,-0.197371037155191,-0.822731708327673,"Neither: 735","(-Inf,-0.8]"
"OGN","OGN",2.03927658258529,66.8874458001387,0.95,"<=",0.218417849457616,"maximize_metric",0.321428571428571,0.703703703703704,0.75,0.571428571428571,0.678571428571429,"COVID19","HC",0.740740740740741,"class","x",NA,5,15,4,3,0.547511186600061,0.271933715483642,"Neither: 1161",0.75,0.571428571428571,-0.217336390035649,0.602266035597774,4.05416666666667,4.21733159964742,0.364086181264525,1.04024623218436,0.119734237748672,0.547511186600061,"Neither: 735","(-0.8,0.8]"
"IL1RN","IL1RN",-0.187071229289716,33.0808731978713,1.15,"<=",-0.278091083804298,"maximize_metric",0.3,0.714285714285714,0.8,0.5,0.525,"COVID19","HC",0.714285714285714,"class","x",NA,2,8,2,2,1.49250628655022,0.470003629245736,"Sensitivity: 369",0.8,0.5,-0.207944154167983,0.67569427150273,4,4.32293677216507,0.432293677216507,1.08073419304127,0.240187628490778,1.49250628655022,"Neither: 735","(0.8, Inf]"
"PKP1","PKP1",0.418850248794487,289.943473590064,0.93,"<=",-0.164180890350489,"maximize_metric",0.357142857142857,0.592592592592593,0.5,0.857142857142857,0.592857142857143,"COVID19","HC",0.740740740740741,"class","x",NA,10,10,6,1,0.453011676605045,-0.538996500732687,"Neither: 1161",0.5,0.857142857142857,-1.64475521120627,0.236497535032646,7.75833333333333,5.33382391803544,0.240623635400095,0.68749610114313,-0.929712275964504,0.453011676605045,"FN: 1214","(-0.8,0.8]"
"IGKC","IGKC",0.731088089022409,67.2286757826638,0.81,"<=",0.195289493792728,"maximize_metric",0.371428571428571,0.740740740740741,0.8,0.571428571428571,0.607142857142857,"COVID19","HC",0.740740740740741,"class","x",NA,4,16,4,3,-0.113985383365051,0.336472236621213,"Neither: 1161",0.8,0.571428571428571,-0.0203684792704819,0.610054373862886,3.9725,4.37945802096186,0.385855332243336,1.10244380640953,0.304774643656829,-0.113985383365051,"Neither: 735","(-0.8,0.8]"
"ABI1","ABI1",2.8470002307967,127.510873396427,0.68,">=",-0.0690721058580959,"maximize_metric",0.421428571428571,0.777777777777778,0.85,0.571428571428571,0.721428571428571,"COVID19","HC",0.740740740740741,"class","x",NA,3,17,4,3,-0.728232198332656,0.397096858437648,"Neither: 1161",0.85,0.571428571428571,0.16253029501146,0.617404379508751,3.89666666666667,4.5515030288342,0.408817637320437,1.16805039234411,0.499957003142946,-0.728232198332656,"Neither: 735","(-0.8,0.8]"
"GABARAPL2","GABARAPL2",5.3518587025517,51.7165434550394,0.78,">=",0.163192259814702,"maximize_metric",0.7,0.785714285714286,0.7,1,0.9,"COVID19","HC",0.714285714285714,"class","x",NA,3,7,4,0,-0.255734648357576,-0.356674943938732,"Neither: 1161",0.7,0.9999,-7.1839434840411,0.000273752489672704,7801.22012201306,2850.50948914735,0.146157111044922,0.365392777612304,-1.88798324509802,-0.255734648357576,"FN: 1214","(-0.8,0.8]"
"ACTN4","ACTN4",-1.04965621934311,76.8756094266404,1.39,"<=",-0.116104656233778,"maximize_metric",0.257142857142857,0.518518518518518,0.4,0.857142857142857,0.492857142857143,"COVID19","HC",0.740740740740741,"class","x",NA,12,8,6,1,2.62650040649042,-0.762140052046897,"Sensitivity: 369",0.4,0.857142857142857,-2.61078319249226,0.201135580451881,10.4416666666667,7.67434526106118,0.257240623275794,0.734973209359411,-0.78846587712777,2.62650040649042,"Neither: 735","(0.8, Inf]"
"GLDN","GLDN",-0.515999906186767,47.3256668160202,1.24,">=",0.164007375335583,"maximize_metric",0.25,0.571428571428571,0.5,0.75,0.5,"COVID19","HC",0.714285714285714,"class","x",NA,5,5,3,1,1.9177540815278,-0.405465108108164,"Sensitivity: 369",0.5,0.75,-1.50036663272531,0.359726157561496,5.97333333333333,4.63405864763337,0.310316427296878,0.775791068242194,-0.66703102584839,1.9177540815278,"Neither: 735","(0.8, Inf]"
"VASP","VASP",3.81844096616952,74.0958268848016,0.46,">=",-0.173536310101785,"maximize_metric",0.8,0.851851851851852,0.8,1,0.871428571428571,"COVID19","HC",0.740740740740741,"class","x",NA,4,16,7,0,-1.76772680827783,-0.22314355131421,"Specificity: 502",0.8,0.9999,-4.23660256340858,0.000636018010975265,4601.54015401591,724.790938523307,0.0551286786581153,0.157510510451758,-2.50644175534852,-1.76772680827783,"FN: 1214","(-Inf,-0.8]"
"REG1B","REG1B",1.10690950467956,44.6724410525018,0.68,"<=",0.187012504978282,"maximize_metric",0.421428571428571,0.777777777777778,0.85,0.571428571428571,0.642857142857143,"COVID19","HC",0.740740740740741,"class","x",NA,3,17,4,3,-0.728232198332656,0.397096858437648,"Neither: 1161",0.85,0.571428571428571,0.16253029501146,0.617404379508751,3.89666666666667,4.5515030288342,0.408817637320437,1.16805039234411,0.499957003142946,-0.728232198332656,"Neither: 735","(-0.8,0.8]"
"LAMA2","LAMA2",3.08983339562845,92.7147778289611,0.44,"<=",0.000605423781433245,"maximize_metric",0.65,0.740740740740741,0.65,1,0.792857142857143,"COVID19","HC",0.740740740740741,"class","x",NA,7,13,7,0,-1.86222631827285,-0.430782916092454,"Specificity: 502",0.65,0.9999,-4.05239375586905,0.000537602733630357,4401.56015601609,820.009058354496,0.065204872874859,0.186299636785311,-2.42079289059993,-1.86222631827285,"FN: 1214","(-Inf,-0.8]"
"LPA","LPA",1.19240559618499,55.8664472577005,0.57,"<=",-0.474029678229298,"maximize_metric",0.364285714285714,0.666666666666667,0.65,0.714285714285714,0.65,"COVID19","HC",0.740740740740741,"class","x",NA,7,13,5,2,-1.24797950330525,-0.0943106794712413,"Specificity: 502",0.65,0.714285714285714,-0.232919593674025,0.458770513213363,3.997,3.88458372381532,0.340156192978575,0.971874837081642,-0.0836735455920661,-1.24797950330525,"Neither: 735","(-Inf,-0.8]"
"PGLYRP1","PGLYRP1",1.76784300586392,86.8422118567245,0.56,">=",0.230015583239208,"maximize_metric",0.3,0.481481481481481,0.3,1,0.621428571428571,"COVID19","HC",0.740740740740741,"class","x",NA,14,6,7,0,-1.29522925830275,-1.20397280432594,"Specificity: 502",0.3,0.9999,-5.15764660110625,0.000236183324265618,5601.44014401502,2372.4798779724,0.148241869223143,0.423548197780409,-1.71496841794886,-1.29522925830275,"FN: 1214","(-Inf,-0.8]"
"IGKV1-33","IGKV1-33",1.24676110048053,119.803852185023,0.63,"<=",-0.258015028119765,"maximize_metric",0.4,0.555555555555556,0.4,1,0.657142857142857,"COVID19","HC",0.740740740740741,"class","x",NA,12,8,7,0,-0.964480973320197,-0.916290731874155,"Specificity: 502",0.4,0.9999,-5.80237742749461,0.000241458286865943,6301.37013701439,2610.51664835234,0.144997168402525,0.414277624007215,-1.74254876582196,-0.964480973320197,"FN: 1214","(-Inf,-0.8]"
"FKBP5","FKBP5",6.70140598125696,43.8384952259541,0.88,">=",-0.0700055571687397,"maximize_metric",0.8,0.857142857142857,0.8,1,0.95,"COVID19","HC",0.714285714285714,"class","x",NA,2,8,4,0,0.216762901617505,-0.22314355131421,"Neither: 1161",0.8,0.9999,-8.10498752173877,0.000264803058011652,8801.12011201217,3324.34475867035,0.151087348717495,0.377718371793737,-1.85131408269412,0.216762901617505,"FN: 1214","(-0.8,0.8]"
"EHD1","EHD1",2.38322463761894,84.8361810825276,0.49,">=",-0.0251217710448444,"maximize_metric",0.6,0.703703703703704,0.6,1,0.785714285714286,"COVID19","HC",0.740740740740741,"class","x",NA,8,12,7,0,-1.62597754328531,-0.510825623765991,"Specificity: 502",0.6,0.9999,-4.51291577471788,0.000420024792027866,4901.51015101564,1168.10843849141,0.0834106103783704,0.238316029652487,-2.26604192852584,-1.62597754328531,"FN: 1214","(-Inf,-0.8]"
"COMP","COMP",8.1580210505988,38.5463411263237,0.93,"<=",0.0108589328084054,"maximize_metric",0.95,0.962962962962963,0.95,1,0.992857142857143,"COVID19","HC",0.740740740740741,"class","x",NA,1,19,7,0,0.453011676605045,-0.0512932943875506,"Neither: 1161",0.95,0.9999,-8.5655095405876,0.000281576813180465,9301.07010701172,3303.8990730151,0.12432598209141,0.355217091689742,-1.91825633977995,0.453011676605045,"FN: 1214","(-0.8,0.8]"
"PLEK","PLEK",1.53213295281286,26.1837877086222,0.95,">=",-0.128049226341716,"maximize_metric",0.564285714285714,0.814814814814815,0.85,0.714285714285714,0.764285714285714,"COVID19","HC",0.740740740740741,"class","x",NA,3,17,5,2,0.547511186600061,0.173953307123438,"Neither: 1161",0.85,0.714285714285714,-0.836828971618326,0.477157576650657,4.795,3.99920980230606,0.291913124255917,0.834037497874049,-0.493745441707119,0.547511186600061,"Neither: 735","(-0.8,0.8]"
"NUCB2","NUCB2",3.39584911507856,84.928831132545,0.68,">=",-0.0655186104423677,"maximize_metric",0.8,0.857142857142857,0.8,1,0.85,"COVID19","HC",0.714285714285714,"class","x",NA,2,8,4,0,-0.728232198332656,-0.22314355131421,"Neither: 1161",0.8,0.9999,-6.26289944634344,0.000352547032313957,6801.32013201395,1930.1411268059,0.113515675741871,0.283789189354679,-2.1307573610159,-0.728232198332656,"FN: 1214","(-0.8,0.8]"
"FAM20C","FAM20C",2.34746859534365,48.5199077634787,0.68,">=",-0.0596913868007594,"maximize_metric",0.564285714285714,0.814814814814815,0.85,0.714285714285714,0.764285714285714,"COVID19","HC",0.740740740740741,"class","x",NA,3,17,5,2,-0.728232198332656,0.173953307123438,"Neither: 1161",0.85,0.714285714285714,-0.407735466236849,0.490840461478496,4.228,3.97788651468656,0.329295241282,0.94084354652,-0.175992943461062,-0.728232198332656,"Neither: 735","(-0.8,0.8]"
"C14orf180","C14orf180",-0.437382990109131,63.2283460804354,1.14,"<=",-0.0459681501192986,"maximize_metric",0.171428571428571,0.592592592592593,0.6,0.571428571428571,0.478571428571429,"COVID19","HC",0.740740740740741,"class","x",NA,8,12,4,3,1.44525653155271,0.048790164169432,"Sensitivity: 369",0.6,0.571428571428571,-0.484649983216948,0.575731021508902,4.165,4.00710730471454,0.336731706278533,0.962090589367238,-0.112782095099558,1.44525653155271,"Neither: 735","(0.8, Inf]"
"SELENOP","SELENOP",6.98078216395676,87.6335010670477,0.88,"<=",0.174226208858227,"maximize_metric",0.857142857142857,0.962962962962963,1,0.857142857142857,0.964285714285714,"COVID19","HC",0.740740740740741,"class","x",NA,0,20,6,1,0.216762901617505,0.154150679827258,"Neither: 1161",0.9999,0.857142857142857,-1.53975216976215,0.318630175316379,7.46666666666666,4.40557011904573,0.206511099330269,0.590031712372196,-1.21967294218716,0.216762901617505,"FN: 1214","(-0.8,0.8]"
"DCXR","DCXR",1.08353235956647,190.792484330225,0.69,"<=",-0.205488556991204,"maximize_metric",0.45,0.592592592592593,0.45,1,0.628571428571429,"COVID19","HC",0.740740740740741,"class","x",NA,11,9,7,0,-0.680982443335149,-0.798507696217772,"Neither: 1161",0.45,0.9999,-6.35500385011321,0.000235978765517827,6901.31013101386,2925.30221367113,0.148356725802508,0.423876359435737,-1.71399212318717,-0.680982443335149,"FN: 1214","(-0.8,0.8]"
"IGHV5-51","IGHV5-51",1.96339352179717,146.16393234173,0.61,">=",0.00471785077382769,"maximize_metric",0.55,0.666666666666667,0.55,1,0.735714285714286,"COVID19","HC",0.740740740740741,"class","x",NA,9,11,7,0,-1.05898048331521,-0.59783700075562,"Specificity: 502",0.55,0.9999,-5.61816861995508,0.000298155373004809,6101.39013901457,2047.30357001413,0.117441473693514,0.335547067695754,-1.97677549055733,-1.05898048331521,"FN: 1214","(-Inf,-0.8]"
"ARMC2","ARMC2",6.70140598125696,43.8384952259541,0.88,"<=",-0.0417114181795242,"maximize_metric",0.8,0.857142857142857,0.8,1,0.95,"COVID19","HC",0.714285714285714,"class","x",NA,2,8,4,0,0.216762901617505,-0.22314355131421,"Neither: 1161",0.8,0.9999,-8.10498752173877,0.000264803058011652,8801.12011201217,3324.34475867035,0.151087348717495,0.377718371793737,-1.85131408269412,0.216762901617505,"FN: 1214","(-0.8,0.8]"
"PGLS","PGLS",-1.216616477635,36.452423385691,1.2,"<=",0.0603573339926982,"maximize_metric",0.3,0.714285714285714,0.8,0.5,0.525,"COVID19","HC",0.714285714285714,"class","x",NA,2,8,2,2,1.72875506153776,0.470003629245736,"Sensitivity: 369",0.8,0.5,-0.277258872223978,0.677245953539351,4,4.25054973305669,0.425054973305669,1.06263743326417,0.186349005096033,1.72875506153776,"Neither: 735","(0.8, Inf]"
"MMP1","MMP1",1.16363552835412,51.9940925466222,0.81,">=",-0.080081337229208,"maximize_metric",0.214285714285714,0.555555555555556,0.5,0.714285714285714,0.564285714285714,"COVID19","HC",0.740740740740741,"class","x",NA,10,10,5,2,-0.113985383365051,-0.356674943938732,"Neither: 1161",0.5,0.714285714285714,-0.614336042902005,0.418912207629985,4.501,3.98146268838558,0.309600520092191,0.884572914549117,-0.343400446250561,-0.113985383365051,"Neither: 735","(-0.8,0.8]"
"STK10","STK10",3.99610990741789,53.5632071278534,0.63,"<=",-0.0993563186579038,"maximize_metric",0.7,0.785714285714286,0.7,1,0.825,"COVID19","HC",0.714285714285714,"class","x",NA,3,7,4,0,-0.964480973320197,-0.356674943938732,"Specificity: 502",0.7,0.9999,-5.80237742749461,0.000347858783759292,6301.37013701439,1812.45022924465,0.115051183462357,0.287627958655892,-2.11933686048138,-0.964480973320197,"FN: 1214","(-Inf,-0.8]"
"HEG1","HEG1",6.98078216395676,87.6335010670477,0.88,"<=",0.16691309538966,"maximize_metric",0.857142857142857,0.962962962962963,1,0.857142857142857,0.964285714285714,"COVID19","HC",0.740740740740741,"class","x",NA,0,20,6,1,0.216762901617505,0.154150679827258,"Neither: 1161",0.9999,0.857142857142857,-1.53975216976215,0.318630175316379,7.46666666666666,4.40557011904573,0.206511099330269,0.590031712372196,-1.21967294218716,0.216762901617505,"FN: 1214","(-0.8,0.8]"
"RNASE2","RNASE2",-0.638782855842589,30.3444878432481,1.22,"<=",0.390026148284711,"maximize_metric",0.135714285714286,0.703703703703704,0.85,0.285714285714286,0.442857142857143,"COVID19","HC",0.740740740740741,"class","x",NA,3,17,2,5,1.82325457153278,1.09024403899759,"Sensitivity: 369",0.85,0.285714285714286,0.566658986748507,0.848317464790795,4.438,6.58045996369974,0.51896371953468,1.4827534843848,1.43621197155928,1.82325457153278,"FP: 83","(0.8, Inf]"
"HSPB1","HSPB1",1.27153293241649,36.841270492092,0.81,">=",-0.414779298061325,"maximize_metric",0.471428571428572,0.814814814814815,0.9,0.571428571428571,0.685714285714286,"COVID19","HC",0.740740740740741,"class","x",NA,2,18,4,3,-0.113985383365051,0.454255272277596,"Neither: 1161",0.9,0.571428571428571,-0.0203684792704819,0.626779303952007,3.9725,4.48078289062279,0.394782633535048,1.12795038152871,0.380657780132416,-0.113985383365051,"Neither: 735","(-0.8,0.8]"
"SEMA4A","SEMA4A",-0.130057276971821,16.1553219916362,1.15,"<=",0.096724942307997,"maximize_metric",0.178571428571429,0.666666666666667,0.75,0.428571428571429,0.5,"COVID19","HC",0.740740740740741,"class","x",NA,5,15,3,4,1.49250628655022,0.559615787935423,"Sensitivity: 369",0.75,0.428571428571429,0.0766450252033869,0.728366274468916,3.99583333333333,4.70808974973541,0.412387423334488,1.17824978095568,0.530300614324117,1.49250628655022,"Neither: 735","(0.8, Inf]"
"PCDHGC3","PCDHGC3",8.56678833399331,39.7446310821574,0.99,"<=",0.00575601134778481,"maximize_metric",1,1,1,1,1,"COVID19","HC",0.714285714285714,"class","x",NA,0,10,4,0,0.736510206590094,0,"Neither: 1161",0.9999,0.9999,-9.11813596320619,0.000274538936965738,9901.01010101119,3607.05614809083,0.145724773989371,0.364311934973427,-1.89119879752289,0.736510206590094,"FN: 1214","(-0.8,0.8]"
"CSAD","CSAD",8.47859696816531,40.4099812688152,0.98,"<=",-0.0308158794342557,"maximize_metric",1,1,1,1,1,"COVID19","HC",0.769230769230769,"class","x",NA,0,10,3,0,0.689260451592586,0,"Neither: 1161",0.9999,0.9999,-9.02603155943643,0.000277381466139018,9801.02010201128,3534.06094949843,0.108174279188751,0.36058093062917,-1.9022986927665,0.689260451592586,"FN: 1214","(-0.8,0.8]"
