"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"DEFA1","DEFA1",-0.324610338698952,52.0330764516584,1.12,">=",4.47933033207225,"maximize_metric",0.147826086956522,0.484848484848485,0.347826086956522,0.8,0.482608695652174,"COVID19","HC",0.696969696969697,"class","x",NA,15,8,8,2,0.958317574221385,-0.832909122935104,"Sensitivity: 124",0.347826086956522,0.8,-1.60620413676969,0.282936711622593,6.7,5.18571022119091,0.33651591312076,0.773986600177748,-0.804914130492257,0.958317574221385,"FN: 246","(0.8, Inf]"
"GNG2","GNG2",-0.313261356613384,40.3061121690138,1.14,">=",3.84812758189842,"maximize_metric",0.3,0.607142857142857,0.5,0.8,0.583333333333333,"COVID19","HC",0.642857142857143,"class","x",NA,9,9,8,2,1.04407373975645,-0.470003629245736,"Sensitivity: 124",0.5,0.8,-1.64285576604465,0.30601962683659,6.775,4.96447938837166,0.407091380760284,0.732764485368511,-0.951720747820359,1.04407373975645,"FN: 246","(0.8, Inf]"
"ARPC4","ARPC4",0.402327701230695,65.1771534011757,0.99,">=",3.65412172856929,"maximize_metric",0.464285714285714,0.727272727272727,0.714285714285714,0.75,0.607142857142857,"COVID19","HC",0.636363636363636,"class","x",NA,2,5,3,1,0.400902498243444,-0.0487901641694319,"Neither: 301",0.714285714285714,0.75,-1.08187252433239,0.408830806340554,5.30666666666667,4.13001837268305,0.444725596484176,0.778269793847307,-0.789660153909563,0.400902498243444,"Neither: 265","(-0.8,0.8]"
"ACTB","ACTB",1.61212531241173,20.9075651913203,0.9,">=",4.144015646765,"maximize_metric",0.495652173913044,0.727272727272727,0.695652173913043,0.8,0.71304347826087,"COVID19","HC",0.696969696969697,"class","x",NA,7,16,8,2,0.0149997533356393,-0.139761942375159,"Neither: 301",0.695652173913043,0.8,-1.20303621474506,0.348878498104065,5.875,4.26908749913549,0.315936170148787,0.726653191342211,-0.973485240196608,0.0149997533356393,"FN: 246","(-0.8,0.8]"
"KRTDAP","KRTDAP",-1.74385858920709,98.1511698779933,1.33,">=",3.72188119646551,"maximize_metric",0.131578947368421,0.586206896551724,0.631578947368421,0.5,0.431578947368421,"COVID19","HC",0.655172413793103,"class","x",NA,7,12,5,5,1.8587573123396,0.233614851181505,"Sensitivity: 124",0.631578947368421,0.5,-0.457477139169564,0.649568228868384,4,3.95944103468139,0.520979083510709,0.989860258670346,-0.0361112265122032,1.8587573123396,"Neither: 265","(0.8, Inf]"
"RAP1B","RAP1B",-0.179014907527087,39.5591589253645,1.12,"<=",3.72457872956334,"maximize_metric",0.272727272727273,0.6875,0.772727272727273,0.5,0.518181818181818,"COVID19","HC",0.6875,"class","x",NA,5,17,5,5,0.958317574221385,0.435318071257845,"Sensitivity: 124",0.772727272727273,0.5,-0.166355323334387,0.668628777650593,4,4.33070192391967,0.492125218627236,1.08267548097992,0.29443680303166,0.958317574221385,"Neither: 265","(0.8, Inf]"
"LYZ","LYZ",0.283486882394848,24.2277722817989,1.14,"<=",4.30151440295331,"maximize_metric",0.265217391304348,0.606060606060606,0.565217391304348,0.7,0.582608695652174,"COVID19","HC",0.696969696969697,"class","x",NA,10,13,7,3,1.04407373975645,-0.213869914528881,"Sensitivity: 124",0.565217391304348,0.7,-1.06578854514426,0.434570219729672,5.02857142857143,4.1442483941396,0.35832187202294,0.824140305652761,-0.626298941016175,1.04407373975645,"Neither: 265","(0.8, Inf]"
"TMSB4X","TMSB4X",-0.254461369700262,93.5188317563618,0.91,">=",4.0926415108444,"maximize_metric",0.173913043478261,0.424242424242424,0.173913043478261,1,0.478260869565217,"COVID19","HC",0.696969696969697,"class","x",NA,19,4,10,0,0.0578778361031732,-1.74919985480926,"Neither: 301",0.173913043478261,0.9999,-8.38130073304806,0.000159381311368694,9101.0901090119,5710.66799178815,0.272813376982813,0.62747076706047,-1.32670914136192,0.0578778361031732,"FN: 246","(-0.8,0.8]"
"ACTA2","ACTA2",2.51982329067672,58.6804571815927,0.69,">=",3.76553555611154,"maximize_metric",0.523809523809524,0.823529411764706,0.857142857142857,0.666666666666667,0.714285714285714,"COVID19","HC",0.823529411764706,"class","x",NA,2,12,2,1,-0.885439984782572,0.251314428280906,"Specificity: 141",0.857142857142857,0.666666666666667,-0.2268831875593,0.541105196335636,4.035,4.12985269733904,0.2193230322538,1.02350748385106,0.083718513764764,-0.885439984782572,"Neither: 265","(-Inf,-0.8]"
"H4C1","H4C1",1.5942511470732,40.7904693918713,0.6,">=",3.53104509976399,"maximize_metric",0.482608695652174,0.757575757575758,0.782608695652174,0.7,0.730434782608696,"COVID19","HC",0.696969696969697,"class","x",NA,5,18,7,3,-1.27134272969038,0.111552485905747,"Specificity: 141",0.782608695652174,0.7,-0.223038761081336,0.49499495951875,4,3.9843831125045,0.433085120924402,0.996095778126125,-0.013904323183183,-1.27134272969038,"Neither: 265","(-Inf,-0.8]"
