"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"PROS1","PROS1",2.57325800386073,211.284433950891,1.39,">=",6.332,"maximize_metric",0.530612244897959,0.769230769230769,0.816326530612245,0.714285714285714,0.784985422740525,"COVID19","HC",0.538461538461538,"class","x",NA,9,40,30,12,0.955285692836213,0.133531392624523,"Sensitivity: 80",0.816326530612245,0.714285714285714,-1.53609246186962,0.444866144074047,5.719,4.22336944560031,0.632983205695348,0.738480406644572,-0.903523671737013,0.955285692836213,"FN: 108","(0.8, Inf]"
"C8A","C8A",1.57141517197783,131.83073736481,1.38,"<=",5.778,"maximize_metric",0.300595238095238,0.633333333333333,0.395833333333333,0.904761904761905,0.675595238095238,"COVID19","HC",0.533333333333333,"class","x",NA,29,19,38,4,0.924073682334874,-0.826678573184468,"Sensitivity: 80",0.395833333333333,0.904761904761905,-3.18284611058027,0.146784139191682,15.1752631578947,10.128223272726,0.583989567194084,0.66741664822181,-1.14904174980431,0.924073682334874,"FN: 108","(0.8, Inf]"
"C8B","C8B",2.64562177012534,56.0891663298033,0.97,"<=",5.622,"maximize_metric",0.70906502135738,0.858695652173913,0.918367346938776,0.790697674418605,0.876601803512102,"COVID19","HC",0.532608695652174,"class","x",NA,4,45,34,9,-0.355618748220016,0.149681782737094,"Neither: 163",0.918367346938776,0.790697674418605,-1.2751714933969,0.387072319980918,5.93709150326797,4.18645091248371,0.618791923303955,0.705134982369624,-1.01872873071545,-0.355618748220016,"FN: 108","(-0.8,0.8]"
"GP1BA","GP1BA",4.33199995441983,87.241247159721,0.76,"<=",4.54,"maximize_metric",0.70952380952381,0.838709677419355,0.80952380952381,0.9,0.885714285714286,"COVID19","HC",0.67741935483871,"class","x",NA,4,17,9,1,-1.01107096874813,-0.105948578009381,"Specificity: 72",0.80952380952381,0.9,-1.61931763125977,0.232500953182997,8.97777777777778,4.88444098881251,0.259075724300522,0.544059021031096,-1.57522984082295,-1.01107096874813,"FN: 108","(-Inf,-0.8]"
"C8G","C8G",1.40514376611239,65.8216095975994,1.47,"<=",6.38666666666667,"maximize_metric",0.460770975056689,0.734042553191489,0.816326530612245,0.644444444444444,0.736281179138322,"COVID19","HC",0.521276595744681,"class","x",NA,9,40,29,16,1.20498177684692,0.236425815787155,"Sensitivity: 80",0.816326530612245,0.644444444444444,-1.28722410858445,0.524864608233115,4.95678879310345,3.91619380061531,0.72557146590008,0.79006670731342,-0.725298234806553,1.20498177684692,"Neither: 164","(0.8, Inf]"
"THBS1","THBS1",0.363215373447414,54.2444712355517,0.88,"<=",5.625,"maximize_metric",0.207207207207207,0.609756097560976,0.666666666666667,0.540540540540541,0.556756756756757,"COVID19","HC",0.548780487804878,"class","x",NA,15,30,20,17,-0.636526842732065,0.209720530982069,"Neither: 163",0.666666666666667,0.540540540540541,0.00462789542361408,0.608785355870883,3.98729411764706,4.30837977812939,0.88843348166181,1.08052720742653,0.278213334592708,-0.636526842732065,"Neither: 164","(-0.8,0.8]"
"SERPINA6","SERPINA6",0.265585860303432,163.465204553919,1.36,">=",6.51666666666667,"maximize_metric",0.342403628117914,0.680851063829787,0.897959183673469,0.444444444444444,0.568027210884354,"COVID19","HC",0.521276595744681,"class","x",NA,5,44,20,25,0.861649661332197,0.703299552023963,"Sensitivity: 80",0.897959183673469,0.444444444444444,-0.280394525888432,0.727749837421912,3.888,4.21955316359093,0.996682058671328,1.08527601944211,0.294619998482248,0.861649661332197,"Neither: 164","(0.8, Inf]"
"LPA","LPA",0.134533464401531,31.214353427475,0.7,">=",5.73625,"maximize_metric",0.111486486486486,0.540983606557377,0.486486486486487,0.625,0.515202702702703,"COVID19","HC",0.60655737704918,"class","x",NA,19,18,15,9,-1.19834303175616,-0.250542525502324,"Specificity: 72",0.486486486486487,0.625,-0.075575759088752,0.512331747968198,3.94666666666667,4.03204884217803,0.662681511680099,1.02163399717349,0.0747432661153255,-1.19834303175616,"Neither: 164","(-Inf,-0.8]"
"CFH","CFH",2.81283583311372,82.116310522588,1.46,"<=",8.50342105263158,"maximize_metric",0.618140589569161,0.808510638297872,0.795918367346939,0.822222222222222,0.847845804988662,"COVID19","HC",0.521276595744681,"class","x",NA,10,39,37,8,1.17376976634558,-0.0325140748548849,"Sensitivity: 80",0.795918367346939,0.822222222222222,-2.41604051256401,0.292566888717347,8.86925675675676,5.75363485981674,0.595760222798708,0.648716687047482,-1.21364821911235,1.17376976634558,"FN: 108","(0.8, Inf]"
"SERPINF2","SERPINF2",4.1478956310033,294.88958421542,0.78,"<=",6.75333333333333,"maximize_metric",0.786848072562358,0.893617021276596,0.897959183673469,0.888888888888889,0.908390022675737,"COVID19","HC",0.521276595744681,"class","x",NA,5,44,40,5,-0.948646947745453,0.0101523714640181,"Specificity: 72",0.897959183673469,0.888888888888889,-1.57013986682146,0.261474936907627,8.3925,4.63501872427752,0.507196883982877,0.552281051448022,-1.54682355961044,-0.948646947745453,"FN: 108","(-Inf,-0.8]"
"C1S","C1S",2.75765369875408,258.867953999372,1.22,"<=",6.725,"maximize_metric",0.514285714285714,0.75531914893617,0.714285714285714,0.8,0.795918367346939,"COVID19","HC",0.521276595744681,"class","x",NA,14,35,36,9,0.424681514313454,-0.113328685307003,"Neither: 163",0.714285714285714,0.8,-1.78946228314452,0.33124663892796,7.075,4.84940551677253,0.629475007585675,0.685428341593291,-1.08681317595102,0.424681514313454,"FN: 108","(-0.8,0.8]"
"C4A","C4A",-0.74537945119755,167.750674237669,0.71,">=",7.64,"maximize_metric",0.119727891156463,0.563829787234043,0.653061224489796,0.466666666666667,0.450113378684807,"COVID19","HC",0.521276595744681,"class","x",NA,17,32,21,24,-1.16713102125482,0.336055656735997,"Specificity: 72",0.653061224489796,0.466666666666667,0.536848518950611,0.660826826987088,4.09553571428571,4.8777784293249,1.09377447728485,1.19099887526573,0.659881742945312,-1.16713102125482,"Neither: 164","(-Inf,-0.8]"
"C4B_2","C4B_2",0.133618690524366,218.174731575749,1.43,"<=",7.93333333333333,"maximize_metric",0.335147392290249,0.680851063829787,0.979591836734694,0.355555555555556,0.558049886621315,"COVID19","HC",0.521276595744681,"class","x",NA,1,48,16,29,1.08013373484157,1.0134544803278,"Sensitivity: 80",0.979591836734694,0.355555555555556,-0.0388722759984926,0.809305372713421,3.82209051724138,4.75601952241268,1.1427706934423,1.24435031063717,0.844205541253343,1.08013373484157,"FP: 43","(0.8, Inf]"
"SAA1","SAA1",0.174132039469091,69.2456587237716,1.12,">=",6.15,"maximize_metric",0.236231884057971,0.671052631578947,0.869565217391304,0.366666666666667,0.543840579710145,"COVID19","HC",0.605263157894737,"class","x",NA,6,40,11,19,0.112561409300066,0.863540166488626,"Neither: 163",0.869565217391304,0.366666666666667,0.37133644500493,0.777828353084886,4.16842105263158,5.40080782665406,0.844988049295349,1.29564834225287,1.02143503784141,0.112561409300066,"FP: 43","(-0.8,0.8]"
"SAA2","SAA2",0.489694615205659,42.8014490984844,1.35,"<=",8.505,"maximize_metric",0.177536231884058,0.642857142857143,0.760869565217391,0.416666666666667,0.548460144927536,"COVID19","HC",0.657142857142857,"class","x",NA,11,35,10,14,0.830437650830858,0.602175402354219,"Sensitivity: 80",0.760869565217391,0.416666666666667,-0.158590596709093,0.743495641088013,3.87428571428571,4.34981702407143,0.585777590775298,1.12274038231932,0.424055572588924,0.830437650830858,"Neither: 164","(0.8, Inf]"
"DLAT","DLAT",1.97656106423367,100.297653077912,0.92,"<=",6.08333333333333,"maximize_metric",0.599613152804642,0.826086956521739,0.872340425531915,0.727272727272727,0.76257253384913,"COVID19","HC",0.681159420289855,"class","x",NA,6,41,16,6,-0.511678800726709,0.181878196112784,"Neither: 163",0.872340425531915,0.727272727272727,-0.851410315791823,0.465903050744386,4.85833333333333,3.99676453743271,0.385075667998334,0.822661654360076,-0.612685998538494,-0.511678800726709,"Neither: 164","(-0.8,0.8]"
