"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"ITGA2B","ITGA2B",0.155283125314544,24.5000118860073,0.98,">=",13.8498256170849,"maximize_metric",0.182189913675602,0.607843137254902,0.633802816901408,0.548387096774194,0.538845979100409,"COVID19","HC",0.696078431372549,"class","x",NA,26,45,17,14,0.306863165672809,0.144756473157935,"Neither: 221",0.633802816901408,0.548387096774194,-0.166241939734981,0.601813795917847,4.03,4.19002627887635,0.453957343323548,1.03970875406361,0.153857463399065,0.306863165672809,"Neither: 226","(-0.8,0.8]"
"SLC2A14","SLC2A14",0.397302085974236,32.8615118820931,0.62,"<=",12.7040630943444,"maximize_metric",0.227169468423444,0.5,0.323943661971831,0.903225806451613,0.593366651522035,"COVID19","HC",0.696078431372549,"class","x",NA,48,23,28,3,-0.939536984093369,-1.02540296680222,"Specificity: 94",0.323943661971831,0.903225806451613,-1.30747232965884,0.176479265246888,7.93452380952381,5.18889253401535,0.285533555753219,0.653963950273502,-1.34076805256255,-0.939536984093369,"FN: 112","(-Inf,-0.8]"
"IGKV3-11","IGKV3-11",0.153436183926581,25.0633350058853,0.81,">=",20.4098685013307,"maximize_metric",0.144131455399061,0.574257425742574,0.577464788732394,0.566666666666667,0.552112676056338,"COVID19","HC",0.702970297029703,"class","x",NA,30,41,17,13,-0.281714682827886,0.0188762272689316,"Neither: 221",0.577464788732394,0.566666666666667,-0.00145989485143339,0.575664335919285,3.96923076923077,4.21145362385188,0.448320480757242,1.06102513779214,0.236450957117326,-0.281714682827886,"Neither: 226","(-0.8,0.8]"
"TGFBR2","TGFBR2",0.12078405832119,44.6249381386527,0.79,"<=",18.1923001484557,"maximize_metric",0.164016356201726,0.607843137254902,0.647887323943662,0.516129032258065,0.510676965015902,"COVID19","HC",0.696078431372549,"class","x",NA,25,46,16,15,-0.350959135592673,0.227360001693145,"Neither: 221",0.647887323943662,0.516129032258065,0.226801930844372,0.629249797988003,3.97704166666667,4.51911623124936,0.49613140149758,1.13630095181704,0.528118275175651,-0.350959135592673,"Neither: 226","(-0.8,0.8]"
"IGHV2-70D","IGHV2-70D",-0.644754773232258,67.2782409865138,1.47,">=",16.1282503485331,"maximize_metric",0.0231712857791913,0.509803921568627,0.507042253521127,0.516129032258065,0.432985006815084,"COVID19","HC",0.696078431372549,"class","x",NA,35,36,16,15,2.00335225841011,-0.0177624563398404,"Sensitivity: 87",0.507042253521127,0.516129032258065,-0.716586199382873,0.615515536754707,4.064875,3.76671113296488,0.404593094210704,0.92664869964387,-0.28421050410543,2.00335225841011,"Neither: 226","(0.8, Inf]"
"CNN2","CNN2",0.569097268809835,127.189614233293,0.41,"<=",12.8828964098985,"maximize_metric",0.179009541117674,0.441176470588235,0.211267605633803,0.967741935483871,0.551113130395275,"COVID19","HC",0.696078431372549,"class","x",NA,56,15,30,1,-1.66660373812364,-1.52183985311611,"Specificity: 94",0.211267605633803,0.967741935483871,-1.35579893555035,0.0783131098092075,14.353,6.96049195996125,0.211738872629856,0.484950321184508,-1.99563645286157,-1.66660373812364,"FN: 112","(-Inf,-0.8]"
"IGHV3-72","IGHV3-72",0.529403328508994,57.6335197150072,0.68,"<=",17.9843662035482,"maximize_metric",0.142396313364055,0.455445544554455,0.271428571428571,0.870967741935484,0.552073732718894,"COVID19","HC",0.693069306930693,"class","x",NA,51,19,27,4,-0.731803625799005,-1.1659059244021,"Neither: 221",0.271428571428571,0.870967741935484,-1.2100726866937,0.209076293569687,6.78555555555556,4.92133593326734,0.32118943726908,0.72526647125276,-1.06449584834649,-0.731803625799005,"FN: 112","(-0.8,0.8]"
"IGKV1-16","IGKV1-16",0.319020008568116,46.8399632501117,0.92,">=",18.8775162397713,"maximize_metric",0.209677419354839,0.564356435643564,0.5,0.709677419354839,0.597235023041475,"COVID19","HC",0.693069306930693,"class","x",NA,35,35,22,9,0.0991298073784463,-0.350202429433115,"Neither: 221",0.5,0.709677419354839,-0.767441285760036,0.421656501302899,4.69070707070707,4.04927311662166,0.382298339257624,0.863254314452699,-0.529841462045643,0.0991298073784463,"Neither: 226","(-0.8,0.8]"
"GAPDH","GAPDH",0.555039196484387,162.474169474627,0.66,"<=",14.2259105487342,"maximize_metric",0.0985915492957747,0.372549019607843,0.0985915492957746,1,0.512721490231713,"COVID19","HC",0.696078431372549,"class","x",NA,64,7,31,0,-0.801048078563793,-2.316769727986,"Specificity: 94",0.0985915492957746,0.9999,-6.07869063880391,0.000175824164487123,6601.34013401413,3755.09047768571,0.248365712614508,0.568837599859034,-1.6706027364262,-0.801048078563793,"FN: 112","(-Inf,-0.8]"
"APOB","APOB",0.263884293685065,36.1685914922242,0.88,"<=",23.4101274712108,"maximize_metric",0.184915947296683,0.470588235294118,0.28169014084507,0.903225806451613,0.563834620626988,"COVID19","HC",0.696078431372549,"class","x",NA,51,20,28,3,-0.0393590981511291,-1.16516490917738,"Neither: 221",0.28169014084507,0.903225806451613,-1.94113330829186,0.152366734529948,10.3333333333333,7.09686503547287,0.299867536710121,0.686793390529633,-1.21356551192056,-0.0393590981511291,"FN: 112","(-0.8,0.8]"
"C6","C6",0.875861899788895,61.9887556734294,0.46,">=",21.4950544715884,"maximize_metric",0.21308496138119,0.490196078431373,0.309859154929577,0.903225806451613,0.611540208995911,"COVID19","HC",0.696078431372549,"class","x",NA,49,22,28,3,-1.49349260621167,-1.06985472937306,"Specificity: 94",0.309859154929577,0.903225806451613,-0.917527112038526,0.192807632517396,6.45833333333333,4.29364524176524,0.290274607893988,0.664822489047521,-1.29869503185496,-1.49349260621167,"FN: 112","(-Inf,-0.8]"
"YWHAZ","YWHAZ",0.417620005212037,17.5953390020868,0.96,"<=",15.7970965222845,"maximize_metric",0.190368014538846,0.588235294117647,0.577464788732394,0.612903225806452,0.583371194911404,"COVID19","HC",0.696078431372549,"class","x",NA,30,41,19,12,0.237618712908021,-0.0595595850183019,"Neither: 221",0.577464788732394,0.612903225806452,-0.401987178177806,0.53261010193835,4.17684210526316,4.02756719448096,0.42101549678223,0.964261299081882,-0.138474903030982,0.237618712908021,"Neither: 226","(-0.8,0.8]"
"RTN4R","RTN4R",0.534585402954073,34.2251609518662,0.7,"<=",15.7520413825916,"maximize_metric",0.237164925034075,0.519607843137255,0.366197183098592,0.870967741935484,0.597910040890504,"COVID19","HC",0.696078431372549,"class","x",NA,45,26,27,4,-0.662559173034218,-0.866433000539016,"Neither: 221",0.366197183098592,0.870967741935484,-1.25378955033062,0.220558908581096,6.91759259259259,4.84161704913003,0.305589761735751,0.699899131717364,-1.16278537180639,-0.662559173034218,"FN: 112","(-0.8,0.8]"
"NEB","NEB",0.922375948352943,126.990423935653,0.39,"<=",20.865379069137,"maximize_metric",0.234893230349841,0.568627450980392,0.492957746478873,0.741935483870968,0.614720581553839,"COVID19","HC",0.696078431372549,"class","x",NA,36,35,23,8,-1.73584819088843,-0.408838826995905,"Specificity: 94",0.492957746478873,0.741935483870968,-0.0476990969189166,0.415198628759194,3.68125,3.69238098051362,0.437939923559807,1.00302369589504,0.0117157586902859,-1.73584819088843,"Neither: 226","(-Inf,-0.8]"
"KRT86","KRT86",-0.490686276643002,185.245922708026,1.43,"<=",12.2288162806765,"maximize_metric",0.125851885506588,0.568627450980392,0.577464788732394,0.548387096774194,0.508859609268514,"COVID19","HC",0.696078431372549,"class","x",NA,30,41,17,14,1.86486335288053,0.0516660500919227,"Sensitivity: 87",0.577464788732394,0.548387096774194,-0.794308620619449,0.595409690461722,4.20584033613445,3.81054019197975,0.395582535774465,0.906011614193129,-0.364171955787204,1.86486335288053,"Neither: 226","(0.8, Inf]"
"IGHD","IGHD",0.161996761021319,32.0845080353671,0.99,">=",17.5043762623136,"maximize_metric",0.202180826896865,0.647058823529412,0.71830985915493,0.483870967741935,0.532485233984552,"COVID19","HC",0.696078431372549,"class","x",NA,20,51,15,16,0.341485392055203,0.395082759065947,"Neither: 221",0.71830985915493,0.483870967741935,0.0784118759938541,0.670483320287848,4.00545833333333,4.5416420187878,0.495067054475418,1.13386325379854,0.518673052264384,0.341485392055203,"Neither: 226","(-0.8,0.8]"
"C7","C7",0.324482625338538,71.2495817067715,1.37,">=",22.9903826212873,"maximize_metric",0.222626079054975,0.598039215686274,0.577464788732394,0.645161290322581,0.575647432985007,"COVID19","HC",0.696078431372549,"class","x",NA,30,41,20,11,1.65712999458617,-0.110852879405852,"Sensitivity: 87",0.577464788732394,0.645161290322581,-1.14334533992425,0.491930494469105,4.83740909090909,4.02493410161121,0.363286536374159,0.832043357502106,-0.650772948815115,1.65712999458617,"Neither: 226","(0.8, Inf]"
"RTN4","RTN4",0.517177287953994,63.5256288530765,0.85,"<=",12.4017611176165,"maximize_metric",0.140390731485688,0.490196078431373,0.366197183098592,0.774193548387097,0.541117673784643,"COVID19","HC",0.696078431372549,"class","x",NA,45,26,24,7,-0.143225777298311,-0.748649964882633,"Neither: 221",0.366197183098592,0.774193548387097,-0.970542116857577,0.330342086963445,5.24970238095238,4.29038496311661,0.356832928440601,0.817262513525246,-0.708043523397586,-0.143225777298311,"Neither: 226","(-0.8,0.8]"
"IGKV1-17","IGKV1-17",0.170771477069682,38.0435503865044,0.57,"<=",18.8560367398595,"maximize_metric",0.128577919127669,0.431372549019608,0.225352112676056,0.903225806451613,0.514766015447524,"COVID19","HC",0.696078431372549,"class","x",NA,55,16,28,3,-1.11264811600534,-1.38830846049159,"Specificity: 94",0.225352112676056,0.903225806451613,-1.18561444915249,0.167904054743249,7.47321428571428,5.11334773867194,0.298745407788867,0.684223353322888,-1.22352350266581,-1.11264811600534,"FN: 112","(-Inf,-0.8]"
"PCYOX1","PCYOX1",1.3629095597753,93.027745719594,0.85,"<=",14.8256951341047,"maximize_metric",0.361199454793276,0.745098039215686,0.845070422535211,0.516129032258065,0.685597455701954,"COVID19","HC",0.696078431372549,"class","x",NA,11,60,16,15,-0.143225777298311,0.49306316742615,"Neither: 221",0.845070422535211,0.516129032258065,0.143561801706674,0.660260498032788,3.98479166666667,4.6723170582815,0.511952927152081,1.1725373492838,0.668521577380118,-0.143225777298311,"Neither: 226","(-0.8,0.8]"
"IGHV3-15","IGHV3-15",0.834624479382916,76.6615187441686,1.1,">=",17.3235838866662,"maximize_metric",0.191731031349387,0.715686274509804,0.901408450704225,0.290322580645161,0.598364379827351,"COVID19","HC",0.696078431372549,"class","x",NA,7,64,9,22,0.722329882261535,1.13296583346728,"Neither: 221",0.901408450704225,0.290322580645161,0.735847138194521,0.839132779006143,4.65,6.90555328824009,0.648408759459163,1.48506522327744,1.87945722792046,0.722329882261535,"FP: 64","(-0.8,0.8]"
"PDLIM1","PDLIM1",-0.127864014799837,41.8116882835536,0.73,"<=",16.6283479135216,"maximize_metric",0.0954111767378465,0.598039215686274,0.676056338028169,0.419354838709677,0.477964561562926,"COVID19","HC",0.696078431372549,"class","x",NA,23,48,13,18,-0.558692493887037,0.477558980890185,"Neither: 221",0.676056338028169,0.419354838709677,0.706838789710027,0.706805614099068,4.28568376068376,5.3644130565571,0.546519213372384,1.2517052951432,0.975269538117701,-0.558692493887037,"FP: 64","(-0.8,0.8]"
"C1S","C1S",0.320693538115477,67.2690913109181,0.46,"<=",18.9197003537422,"maximize_metric",0.193094048159927,0.450980392156863,0.225352112676056,0.967741935483871,0.556110858700591,"COVID19","HC",0.696078431372549,"class","x",NA,55,16,30,1,-1.49349260621167,-1.45730133197854,"Specificity: 94",0.225352112676056,0.967741935483871,-1.52913778691576,0.0741452096524097,15.8513333333333,7.86736985789749,0.216704092896161,0.496322277278303,-1.95157412051857,-1.49349260621167,"FN: 112","(-Inf,-0.8]"
"QSOX1","QSOX1",-0.269314125812324,78.8168032511938,1.39,">=",18.9287492956271,"maximize_metric",0.0804179918218992,0.372549019607843,0.112676056338028,0.967741935483871,0.496592457973648,"COVID19","HC",0.696078431372549,"class","x",NA,63,8,30,1,1.72637444735096,-2.15044851253849,"Sensitivity: 87",0.112676056338028,0.967741935483871,-4.75324042231233,0.0419867828344979,43.7203333333334,33.742390690671,0.33697348568085,0.771777983333559,-0.884280088966498,1.72637444735096,"FN: 112","(0.8, Inf]"
"IGFBP2","IGFBP2",0.17329926589449,61.0420325666156,1.14,"<=",15.5289054031043,"maximize_metric",0.14326375711575,0.676767676767677,0.852941176470588,0.290322580645161,0.503795066413662,"COVID19","HC",0.686868686868687,"class","x",NA,10,58,9,22,0.86081878779111,1.07769793251924,"Sensitivity: 87",0.852941176470588,0.290322580645161,0.672658843063491,0.835825357750197,4.56858585858586,6.60224548053208,0.658813754961775,1.44513984959357,1.72476043963999,0.86081878779111,"FP: 64","(0.8, Inf]"
"CRP","CRP",0.682383201895514,41.3731493263302,1.13,">=",17.211062551209,"maximize_metric",0.306678782371649,0.745098039215686,0.887323943661972,0.419354838709677,0.634711494775102,"COVID19","HC",0.696078431372549,"class","x",NA,8,63,13,18,0.826196561408716,0.749492696373827,"Sensitivity: 87",0.887323943661972,0.419354838709677,0.141777472264991,0.751177513974362,4.0207264957265,5.00077344234862,0.543045216840883,1.24374872244202,0.944440615830367,0.826196561408716,"FP: 64","(0.8, Inf]"
"TMEM241","TMEM241",0.585590849990345,100.11296759868,0.74,"<=",15.6705889451239,"maximize_metric",0.277146751476602,0.598039215686274,0.535211267605634,0.741935483870968,0.59563834620627,"COVID19","HC",0.696078431372549,"class","x",NA,33,38,23,8,-0.524070267504643,-0.326600728758933,"Neither: 221",0.535211267605634,0.741935483870968,-0.626262624895374,0.401567799173961,4.56576086956522,3.9482789113923,0.377570458757956,0.864758147477899,-0.524014637707052,-0.524070267504643,"Neither: 226","(-0.8,0.8]"
